tag_id_long,species,source,tag_date,updated_stock
989.001045833085,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833086,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833087,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833088,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833089,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833090,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833091,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833093,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833094,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833096,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833097,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833098,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833100,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833101,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833102,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833105,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833106,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833107,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833108,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833110,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833111,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833112,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833113,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833114,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833119,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833120,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833121,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833123,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833125,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833126,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833128,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833129,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833130,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833131,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833132,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833133,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833134,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833135,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833136,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833137,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833138,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833139,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833141,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833143,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833144,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833145,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833146,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833147,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833148,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833149,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833150,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833151,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833152,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833153,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833154,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833155,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833156,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833157,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833158,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833159,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833160,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833161,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833162,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833163,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833164,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833165,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833166,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833167,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833168,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833169,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833170,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833172,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833173,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833174,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833175,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833176,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833177,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833178,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833179,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833182,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833183,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833184,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833186,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833187,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833189,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833190,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833191,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833192,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833193,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833194,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833195,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833197,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833198,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833199,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833200,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833201,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833202,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833203,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833204,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833205,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833206,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833207,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833208,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833209,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833210,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833213,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833215,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833216,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833217,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833218,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833219,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833220,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833221,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833223,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833224,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833225,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833226,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833227,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833228,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833229,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833230,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833231,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833232,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833233,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833234,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833235,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833236,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833237,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833238,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833239,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833240,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833241,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833242,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833243,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833244,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833245,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833246,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833247,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833248,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833251,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833252,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833253,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833254,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833255,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833256,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833257,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833258,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833259,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833262,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833263,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833264,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833265,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833266,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833267,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833268,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833269,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833270,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833271,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833272,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833273,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833275,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833276,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833277,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833278,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833281,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833282,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833283,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833284,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833285,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833286,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833287,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833288,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833289,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833290,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833292,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833293,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833294,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833295,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833296,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833297,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833299,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833300,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833302,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833303,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833305,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833306,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833307,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833308,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833310,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833311,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833312,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833313,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833314,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833315,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833316,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833318,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833319,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833320,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833322,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833323,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833324,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833325,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833326,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833328,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833329,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833330,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833331,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833332,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833334,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833336,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833337,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833338,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833340,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833341,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833342,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833343,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833344,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833345,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833346,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833347,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833348,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833349,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833350,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833351,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833352,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833353,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833355,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833356,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833357,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833358,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833359,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833360,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833361,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833363,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833364,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833365,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833366,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833367,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833368,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833369,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833370,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833371,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833372,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833373,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833374,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833376,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833377,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833379,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833380,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833381,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833382,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833383,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833384,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833385,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833386,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833388,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833389,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833390,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833391,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833392,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833393,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833394,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833396,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833397,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833398,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833399,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833400,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833401,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833402,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833403,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833404,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833405,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833407,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833408,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833409,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833410,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833411,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833412,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833413,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833415,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833416,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833417,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833418,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833420,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833421,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833422,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833423,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833425,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833427,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833429,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833431,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833432,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833434,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833435,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833437,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833438,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833439,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833440,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833441,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833442,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833443,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833444,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833445,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833446,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833448,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833449,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833450,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833451,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833452,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833453,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833454,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833455,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833456,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833458,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833459,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833460,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833461,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833462,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833463,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833464,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833465,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833466,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833467,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833469,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833470,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833471,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833472,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833473,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833474,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833475,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833476,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833477,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833478,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833479,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833480,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833481,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833482,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833483,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833484,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833485,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833487,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833488,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833489,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833490,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833491,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833492,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833493,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833494,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833495,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833496,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833498,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833499,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833500,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833501,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833502,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833503,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833504,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833505,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833506,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833507,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833508,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833509,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833510,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833511,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833513,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833515,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833517,coho,hatch_tag,2023-11-09,Big Qualicum
989.001045833518,coho,hatch_tag,2023-11-09,Big Qualicum
